央视,#genre#
新片放映厅,http://gg.gg/14f5cr
新片放映厅,http://gg.gg/14f5cv
新片放映厅,http://gg.gg/14f5cw
高分影院,http://gg.gg/14f5cz
高分影院,http://gg.gg/14f5d3
试胆大会,http://gg.gg/14f5dh
试胆大会,http://gg.gg/14f5e8
金庸频道,http://gg.gg/14f5ea
金庸频道,http://gg.gg/14f5ec
经典影院,http://gg.gg/14f5ee
经典影院,http://gg.gg/14f5eg
古龙作品,http://gg.gg/14f5eh
香港电影,http://gg.gg/14f5ei
香港电影,http://gg.gg/14f5el
古装电影,http://gg.gg/14f5em
古装电影,http://gg.gg/14f5en
张国荣影院,http://gg.gg/14f5eq
张国荣影院,http://gg.gg/14f5es
吴京作品,http://gg.gg/14f5eu
刘德华影院,http://gg.gg/14f5ex
刘德华影院,http://gg.gg/14f5ez
深夜失眠剧场,http://gg.gg/14f5f8
深夜失眠剧场,http://gg.gg/14f5fc
高能烧脑时刻,http://gg.gg/14f5fg
高能烧脑时刻,http://gg.gg/14f5fj
影视,#genre#
CHC动作电影,http://125.40.191.58:9901/tsfile/live/1002_1.m3u8
CHC家庭影院,http://125.40.191.58:9901/tsfile/live/1001_1.m3u8
CHC高清電影,http://gxfrg007.8800.org:8282/tsfile/live/1097_1.m3u8
华语影院,https://cntv.sbs/live?auth=230612&id=hyyy
凤凰电影,https://cntv.sbs/live?auth=230612&id=fhdy
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
峨眉电影,http://r.jdshipin.com/XIjta
峨眉电影.备用,http://r.jdshipin.com/vFgDS
NewTV动作电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225671/index.m3u8
东森综合台,P2p://135.148.104.228:19806/88fe82e39e1b409294c51f5b346de0e1
东森超视,P2p://135.148.104.228:19806/a1a5f1b22da74d458bf6cfff8c190c6f
东森洋片台,P2p://135.148.104.228:19806/cbe8fad92b7e4497bce416a75eae4708
东森电影,http://120.84.96.82:808/hls/32/index.m3u8
东森电影,mitv://generationnexxxt.com:19806/c4890d819ae5497db49b4f13a019e128
东森电影,P2p://135.148.104.228:19806/c4890d819ae5497db49b4f13a019e128
东森洋片台,P2p://135.148.104.228:19806/cbe8fad92b7e4497bce416a75eae4708
龙祥电影,P2p://135.148.104.228:19806/644b663d0002f2fe285c32b00e0f46ef
纬来电影台,P2p://135.148.104.228:19806/ae654eeece794e40b003597793cf810a
卫视电影台,P2p://135.148.104.228:19806/e6614f107c924a868360f724bf10f9d8
凤凰电影,mitv://generationnexxxt.com:19806/2df8c6787b0a4f08bee3dcccd49aef8b
CINEMAX,P2p://135.148.104.228:19806/1d1c586a05ef4c13b029464c6d4644a1
HBO,P2p://135.148.104.228:19806/dc01bf43a9fd4c0594f0a73ee31ab4a5
AXN,P2p://135.148.104.228:19806/928f8533e609499cabbd6968526b392a
好莱坞电影台,P2p://135.148.104.228:19806/86c7f4066b9c49f3808094bd356b8b33
纬来电影台,P2p://135.148.104.228:19806/ae654eeece794e40b003597793cf810a
纬来育乐台,P2p://135.148.104.228:19806/dd458fff62614481a7e9d65da897af75
纬来体育台,P2p://135.148.104.228:19806/801a9a12c10d4d04953332771aee0dba
亚洲剧台,mitv://generationnexxxt.com:19806/9d60d2f9f6fa4a368fbe457f8efad108
功夫台,mitv://generationnexxxt.com:19806/645b3c4f000b82ea663876002bf2462a
TVB经典台,mitv://generationnexxxt.com:19806/d63e2f53bfab45a5ab38e79430862268
TVB星河(粤),mitv://generationnexxxt.com:19806/18d7387cc825496db789bbfa731a5707
粤语片台,mitv://generationnexxxt.com:19806/**b8e07cad61e518d7b
轮播,#genre#
恐怖经典,http://epg.112114.xyz/douyu/1165374
华语电影,http://epg.112114.xyz/douyu/3928
麓山迷踪,http://epg.112114.xyz/douyu/4505431
豆瓣电影,http://epg.112114.xyz/douyu/8770422
林正英电影1,http://epg.112114.xyz/douyu/218859
林正英电影2,http://epg.112114.xyz/douyu/7356023
刘德华电影1,http://epg.112114.xyz/douyu/2516864
刘德华电影2,http://epg.112114.xyz/douyu/8985415
变种人电影,http://epg.112114.xyz/douyu/9651304
【贝爷MAX厅】科幻动作经典喜剧,http://epg.112114.xyz/douyu/4332
贝爷影厅1,http://epg.112114.xyz/douyu/252802
贝爷影厅2,http://epg.112114.xyz/douyu/36337
【女神金】60帧极致蓝光刀刀陪看,http://epg.112114.xyz/douyu/747764
吃米滴虫,http://epg.112114.xyz/douyu/315457
神乐影片1,http://epg.112114.xyz/douyu/122402
神乐影片2,http://epg.112114.xyz/douyu/85894
神乐影片3,http://epg.112114.xyz/douyu/85894
可乐电影,http://epg.112114.xyz/douyu/20415
冰冰经典电影,http://epg.112114.xyz/douyu/74374
奶虫恐怖电影,http://epg.112114.xyz/douyu/263824
斗鱼,#genre#
斗鱼电影1,http://epg.112114.xyz/douyu/3637778
斗鱼电影2,http://epg.112114.xyz/douyu/3637726
斗鱼电影3,http://epg.112114.xyz/douyu/8985415
斗鱼电影4,http://epg.112114.xyz/douyu/9650887
斗鱼电影5,http://epg.112114.xyz/douyu/1226741
斗鱼电影6,http://epg.112114.xyz/douyu/36337
斗鱼电影7,http://epg.112114.xyz/douyu/2436390
斗鱼电影8,http://epg.112114.xyz/douyu/96577
斗鱼电影9,http://epg.112114.xyz/douyu/8770422
斗鱼电影10,http://epg.112114.xyz/douyu/6140589
斗鱼电影11,http://epg.112114.xyz/douyu/20415
斗鱼电影12,http://epg.112114.xyz/douyu/323876
斗鱼电影13,http://epg.112114.xyz/douyu/747764
斗鱼电影14,http://epg.112114.xyz/douyu/85894
斗鱼电影15,http://epg.112114.xyz/douyu/122402
斗鱼电影16,http://epg.112114.xyz/douyu/9292492
斗鱼电影17,http://epg.112114.xyz/douyu/2516864
斗鱼电影18,http://epg.112114.xyz/douyu/4332
斗鱼电影19,http://epg.112114.xyz/douyu/9651304
斗鱼电影20,http://epg.112114.xyz/douyu/8814650
斗鱼电影21,http://epg.112114.xyz/douyu/8945323
斗鱼电影22,http://epg.112114.xyz/douyu/252802
斗鱼电影23,http://epg.112114.xyz/douyu/2436390
斗鱼電影7,http://epg.112114.xyz/douyu/3637726
斗鱼電影8,http://epg.112114.xyz/douyu/323876
斗鱼电影10,http://epg.112114.xyz/douyu/2935323
斗鱼電影11,http://epg.112114.xyz/douyu/7459925
斗鱼電影16,http://epg.112114.xyz/douyu/431460
斗鱼電影19,http://epg.112114.xyz/douyu/7116591
斗鱼電影21,http://epg.112114.xyz/douyu/6776615
斗鱼電影22,http://epg.112114.xyz/douyu/1979257
斗鱼電影23,http://epg.112114.xyz/douyu/7494871
斗鱼電影26,http://epg.112114.xyz/douyu/8413092
斗鱼電影35,http://epg.112114.xyz/douyu/248753
斗鱼電影71,http://epg.112114.xyz/douyu/2987100
斗鱼電影77,http://epg.112114.xyz/douyu/2758565
斗鱼電影79,http://epg.112114.xyz/douyu/805235
斗鱼電影81,http://epg.112114.xyz/douyu/3870925
斗鱼電影94,http://epg.112114.xyz/douyu/4396972
斗鱼電影95,http://epg.112114.xyz/douyu/4549169
斗鱼電影99,http://epg.112114.xyz/douyu/7655471
斗鱼電影105,http://epg.112114.xyz/douyu/4290711
斗鱼電影108,http://epg.112114.xyz/douyu/6566671
斗鱼電影111,http://epg.112114.xyz/douyu/8475821
斗鱼電影117,http://epg.112114.xyz/douyu/338759
斗鱼電影124,http://epg.112114.xyz/douyu/2793084
斗鱼電影125,http://epg.112114.xyz/douyu/5067952
斗鱼電影128,http://epg.112114.xyz/douyu/675072
斗鱼電影129,http://epg.112114.xyz/douyu/413573
斗鱼電影135,http://epg.112114.xyz/douyu/7476264
斗鱼電影136,http://epg.112114.xyz/douyu/5689514
斗鱼電影141,http://epg.112114.xyz/douyu/7623292
斗鱼電影145,http://epg.112114.xyz/douyu/5033502
斗鱼電影166,http://epg.112114.xyz/douyu/5581257
斗鱼電影169,http://epg.112114.xyz/douyu/7528160
斗鱼电影90,http://epg.112114.xyz/douyu/6785471
斗鱼电影92,http://epg.112114.xyz/douyu/7537296
斗鱼电影110,http://epg.112114.xyz/douyu/8415464
斗鱼电影113,http://epg.112114.xyz/douyu/5522351
斗鱼电影114,http://epg.112114.xyz/douyu/562225
斗鱼电影115,http://epg.112114.xyz/douyu/223521
斗鱼电影116,http://epg.112114.xyz/douyu/8651489
斗鱼电影118,http://epg.112114.xyz/douyu/4631599
斗鱼电影120,http://epg.112114.xyz/douyu/5354713
斗鱼电影122,http://epg.112114.xyz/douyu/3485629
斗鱼电影130,http://epg.112114.xyz/douyu/8014467
斗鱼电影137,http://epg.112114.xyz/douyu/1274132
斗鱼电影149,http://epg.112114.xyz/douyu/6582435
斗鱼电影150,http://epg.112114.xyz/douyu/3980787
斗鱼电影158,http://epg.112114.xyz/douyu/8788687
斗鱼电影168,http://epg.112114.xyz/douyu/6861249
斗鱼电视剧HD1,http://epg.112114.xyz/douyu/2838296
斗鱼电视剧HD2,http://epg.112114.xyz/douyu/7489563
斗鱼电视剧HD3,http://epg.112114.xyz/douyu/6706214
斗鱼电视剧HD4,http://epg.112114.xyz/douyu/6566658
粤语综艺,http://epg.112114.xyz/douyu/7919720
华语经典,http://epg.112114.xyz/douyu/434971
吃米滴虫,http://epg.112114.xyz/douyu/315457
神乐影片1,http://epg.112114.xyz/douyu/122402
神乐影片2,http://epg.112114.xyz/douyu/85894
特辑影院,http://epg.112114.xyz/douyu/3637778
贝爷MAX厅,http://epg.112114.xyz/douyu/4332
漫威影片,http://epg.112114.xyz/douyu/6140589
周星驰电影,http://epg.112114.xyz/douyu/3990812
刘德华电影1,http://epg.112114.xyz/douyu/2516864
刘德华电影2,http://epg.112114.xyz/douyu/8985415
喜剧经典,http://epg.112114.xyz/douyu/9650887
豆瓣高分,http://epg.112114.xyz/douyu/8770422
林正英电影1,http://epg.112114.xyz/douyu/218859
林正英电影2,http://epg.112114.xyz/douyu/7356023
女神金电影,http://epg.112114.xyz/douyu/747764
贝爷影厅1,http://epg.112114.xyz/douyu/252802
贝爷影厅2,http://epg.112114.xyz/douyu/36337
霍格影片,http://epg.112114.xyz/douyu/8814650
可乐电影,http://epg.112114.xyz/douyu/20415
冰冰经典电影,http://epg.112114.xyz/douyu/74374
奶虫恐怖电影,http://epg.112114.xyz/douyu/263824
奶瓶科幻片,http://epg.112114.xyz/douyu/6655271
避风港影院,http://epg.112114.xyz/douyu/9826611
林林影院,http://epg.112114.xyz/douyu/9652323
漫威电影,http://epg.112114.xyz/douyu/4282654
恐怖经典,http://epg.112114.xyz/douyu/1165374
变种人电影,http://epg.112114.xyz/douyu/9651304
华语电影,http://epg.112114.xyz/douyu/3928
华语动作电影,http://epg.112114.xyz/douyu/1504768
怀旧90,http://epg.112114.xyz/douyu/9275635
国产影片,http://epg.112114.xyz/douyu/5423
麓山迷踪,http://epg.112114.xyz/douyu/4505431
高帧影片,http://epg.112114.xyz/douyu/6763930
米娅电影,http://epg.112114.xyz/douyu/6537888
小九电影,http://epg.112114.xyz/douyu/7136517
orange,http://epg.112114.xyz/douyu/4549169
好先生,http://epg.112114.xyz/douyu/7623292
皆大欢喜,http://epg.112114.xyz/douyu/5689514
寻秦记,http://epg.112114.xyz/douyu/7476264
水浒传,http://epg.112114.xyz/douyu/4396972
游戏解说,http://epg.112114.xyz/douyu/805235
斗鱼小品,http://epg.112114.xyz/douyu/3980787
斗鱼探险,http://epg.112114.xyz/douyu/3485629
斗鱼动画,http://epg.112114.xyz/douyu/7528160
斗鱼电影1,http://epg.112114.xyz/douyu/2935323
斗鱼电影2,http://epg.112114.xyz/douyu/7459925
斗鱼电影3,http://epg.112114.xyz/douyu/431460
斗鱼电影4,http://epg.112114.xyz/douyu/4246519
斗鱼电影5,http://epg.112114.xyz/douyu/7116591
斗鱼电影6,http://epg.112114.xyz/douyu/6776615
斗鱼电影7,http://epg.112114.xyz/douyu/7655471
斗鱼电影8,http://epg.112114.xyz/douyu/4290711
斗鱼电影9,http://epg.112114.xyz/douyu/6566671
斗鱼电影10,http://epg.112114.xyz/douyu/8475821
斗鱼电影11,http://epg.112114.xyz/douyu/338759
斗鱼电影12,http://epg.112114.xyz/douyu/2793084
斗鱼电影13,http://epg.112114.xyz/douyu/5067952
斗鱼电影14,http://epg.112114.xyz/douyu/413573
斗鱼电影15,http://epg.112114.xyz/douyu/5033502
斗鱼电影16,http://epg.112114.xyz/douyu/426517
斗鱼电影17,http://epg.112114.xyz/douyu/1274132
斗鱼电影18,http://epg.112114.xyz/douyu/7314294
斗鱼电影19,http://epg.112114.xyz/douyu/6582435
斗鱼电影20,http://epg.112114.xyz/douyu/323876
电影解说1,http://epg.112114.xyz/douyu/1979257
电影解说2,http://epg.112114.xyz/douyu/8413092
电影解说3,http://epg.112114.xyz/douyu/2987100
电影解说4,http://epg.112114.xyz/douyu/2758565
电影解说5,http://epg.112114.xyz/douyu/8867878
电影解说6,http://epg.112114.xyz/douyu/6725858
电影解说7,http://epg.112114.xyz/douyu/8799435
电影解说8,http://epg.112114.xyz/douyu/4258555
电影解说9,http://epg.112114.xyz/douyu/8705754
电影解说10,http://epg.112114.xyz/douyu/8415464
电影解说11,http://epg.112114.xyz/douyu/562225
电影解说12,http://epg.112114.xyz/douyu/8651489
电影解说13,http://epg.112114.xyz/douyu/5354713
电影解说14,http://epg.112114.xyz/douyu/8014467
电影解说15,http://epg.112114.xyz/douyu/8788687
百事独播,#genre#
百视独播1,https://bp-caster.bestv.com.cn/907/3/video.m3u8
百视独播2,https://bp-caster.bestv.com.cn/906/3/video.m3u8
百视独播3,https://bp-caster.bestv.com.cn/905/3/video.m3u8
百视独播4,https://bp-caster.bestv.com.cn/904/3/video.m3u8
百视独播5,https://bp-caster.bestv.com.cn/948/3/video.m3u8
百视独播6,https://bp-caster.bestv.com.cn/946/3/video.m3u8
百视独播7,https://bp-caster.bestv.com.cn/947/3/video.m3u8
百视独播8,https://bp-caster.bestv.com.cn/945/3/video.m3u8
百视独播9,https://bp-caster.bestv.com.cn/944/3/video.m3u8
百视独播10,https://bp-caster.bestv.com.cn/943/3/video.m3u8
百视独播11,https://bp-caster.bestv.com.cn/942/3/video.m3u8
百视独播12,https://bp-caster.bestv.com.cn/941/3/video.m3u8
百视独播13,https://bp-caster.bestv.com.cn/940/3/video.m3u8
百视独播14,https://bp-caster.bestv.com.cn/939/3/video.m3u8
百视独播15,https://bp-caster.bestv.com.cn/937/3/video.m3u8
百视独播16,https://bp-caster.bestv.com.cn/938/3/video.m3u8
百视独播17,https://bp-caster.bestv.com.cn/936/3/video.m3u8
百视独播18,https://bp-caster.bestv.com.cn/935/3/video.m3u8
百视独播19,https://bp-caster.bestv.com.cn/934/3/video.m3u8
百视独播20,https://bp-caster.bestv.com.cn/933/3/video.m3u8
百视独播21,https://bp-caster.bestv.com.cn/932/3/video.m3u8
百视独播22,https://bp-caster.bestv.com.cn/931/3/video.m3u8
百视独播23,https://bp-caster.bestv.com.cn/930/3/video.m3u8
百视独播24,https://bp-caster.bestv.com.cn/929/3/video.m3u8
百视独播25,https://bp-caster.bestv.com.cn/928/3/video.m3u8
百视独播26,https://bp-caster.bestv.com.cn/927/3/video.m3u8
百视独播27,https://bp-caster.bestv.com.cn/926/3/video.m3u8
百视独播28,https://bp-caster.bestv.com.cn/925/3/video.m3u8
百视独播29,https://bp-caster.bestv.com.cn/924/3/video.m3u8
百视独播30,https://bp-caster.bestv.com.cn/903/3/video.m3u8
百视独播31,https://bp-caster.bestv.com.cn/902/3/video.m3u8
百视独播32,https://bp-caster.bestv.com.cn/901/3/video.m3u8
百视独播33,https://bp-caster.bestv.com.cn/900/3/video.m3u8
百视独播34,https://bp-caster.bestv.com.cn/899/3/video.m3u8
百视独播35,https://bp-caster.bestv.com.cn/898/3/video.m3u8
百视独播36,https://bp-caster.bestv.com.cn/897/3/video.m3u8
百视独播37,https://bp-caster.bestv.com.cn/896/3/video.m3u8
百视独播38,https://bp-caster.bestv.com.cn/895/3/video.m3u8
百视独播39,https://bp-caster.bestv.com.cn/894/3/video.m3u8
百视独播40,https://bp-caster.bestv.com.cn/893/3/video.m3u8
百视独播41,https://bp-caster.bestv.com.cn/853/3/video.m3u8
百视独播42,https://bp-caster.bestv.com.cn/854/3/video.m3u8
百视独播43,https://bp-caster.bestv.com.cn/855/3/video.m3u8
百视独播44,https://bp-caster.bestv.com.cn/856/3/video.m3u8
百视独播45,https://bp-caster.bestv.com.cn/857/3/video.m3u8
百视独播46,https://bp-caster.bestv.com.cn/858/3/video.m3u8
百视独播47,https://bp-caster.bestv.com.cn/859/3/video.m3u8
港澳台,#genre#
星空卫视,mitv://generationnexxxt.com:19806/ea86987738b4465482e6f2a122a6b3f8
明珠台,mitv://generationnexxxt.com:19806/24e912a5d830431fbd5d9ca1792be9de
翡翠台(备),mitv://generationnexxxt.com:19806/03b76f07cea3474a913541c586fc0747
翡翠台(华丽台),mitv://generationnexxxt.com:19806/273abed884a24011a410ddb0ea81cb1a
18台,mitv://generationnexxxt.com:19806/5b5b0e8be20b431281382660b7d67906
PHK31,mitv://generationnexxxt.com:19806/5c7ff8bb2e0349cdab492d5aea25ff3c
莲花卫视,https://cntv.sbs/lhws?auth=230612
凤凰中文,https://dispatch.ulivetv.net/v/live/cfxsdwcdynk0.m3u8?stream_id=cfxsdwcdynk0&timestamp=1686276351&rand=LJ9wX3x29g&uuid=9b647b3816b2a66a&from=web&sign=941de40e58692774205a9ced5f746313
凤凰香港,https://cntv.sbs/fs?id=fhhk&auth=230612
J2台,http://sc2022.stream-link.org/tv2306.php?id=h03
无线新闻台,http://sc2022.stream-link.org/tv2306.php?id=h04
TVB娱乐新闻台,mitv://generationnexxxt.com:19806/8378c6ce158144038e684ac97d498273
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
无线新闻台,http://sc2022.stream-link.org/tv2306.php?id=h04
无线财经体育资讯,http://sc2022.stream-link.org/tv2306.php?id=h05
RTHK31,http://sc2022.stream-link.org/tv2306.php?id=h08
RTHK32,http://sc2022.stream-link.org/tv2306.php?id=h09
中天综合,http://sc2022.stream-link.org/tv2306.php?id=h10
中天新闻,http://sc2022.stream-link.org/tv2306.php?id=h11
香港国际财经台,http://sc2022.stream-link.org/tv2306.php?id=h12
香港开电视,http://sc2022.stream-link.org/tv2306.php?id=h13
香港开电视资讯台,http://sc2022.stream-link.org/tv2306.php?id=h14
东森新闻,http://sc2022.stream-link.org/tv2306.php?id=t01
东森幼幼台,P2p://135.148.104.228:19806/23305327c764422e9747ab09a6edee43
东森戏剧台,P2p://135.148.104.228:19806/d447dc4d5ddf4417941b271bf5da4263
香港佛陀,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8
香港佛陀,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8
TVBS新闻台,mitv://generationnexxxt.com:19806/beaa6cbcf1034703a97d3295f8c0ae60
TVBS欢乐台,mitv://generationnexxxt.com:19806/645c744e0000479b6afb2f39254b3e96
测试港湾频道,#genre#
民视,P2p://135.148.104.228:19806/645d085e0005113d6d3d8ef25af73081
人间卫视,P2p://135.148.104.228:19806/bd9d0263e82a49d0b8312481c45df967
台视,P2p://135.148.104.228:19806/6458c4430009f8ea5c9386c26efc600e
大爱,P2p://135.148.104.228:19806/f7a978e8d6d843d7a9bdd457d5d6910c
CNN,P2p://135.148.104.228:19806/3745a94cbe904b9480d19a1b5dfc6275
中视,P2p://135.148.104.228:19806/f1f4f77c21e2470e9c29111c9370bf08
霹雳台湾台,P2p://135.148.104.228:19806/80c8f58fc21942e3ad01345739d3094f
华视,P2p://135.148.104.228:19806/4ce3296b98794b2ca8e1f040657e327b
公视,P2p://135.148.104.228:19806/882cb7ba11384ac2874452400d6d0020
好消息,P2p://135.148.104.228:19806/597bec9089c341b3a0ae964e7dc3d3a1
原住民电视台,P2p://135.148.104.228:19806/9d6324a6b7b142f082270bb4c6cc4e6a
客家电视台,P2p://135.148.104.228:19806/4e013b4f51924d289c248b45b4d74f58
国家地理频道,P2p://135.148.104.228:19806/f2a7763353c242b788b34f33aa478527
探索频道,P2p://135.148.104.228:19806/7f6d6983b5cd47339d993860bc8f00e9
TLC旅游生活,P2p://135.148.104.228:19806/bc6c20458c4c422b9297dbfd25f12f67
动物星球,P2p://135.148.104.228:19806/14fd9d119d4b4f0391652fa16930fbe2
CN卡通频道,P2p://135.148.104.228:19806/644d1cd900092e062f0d85a601dc3f82
MOMO亲子台,P2p://135.148.104.228:19806/644d1f0f0001f7782f1626c159ce4396
东森幼幼台,P2p://135.148.104.228:19806/23305327c764422e9747ab09a6edee43
纬来综合台,P2p://135.148.104.228:19806/981e6dbbc3e34265817d09731e3db241
八大第一台,P2p://135.148.104.228:19806/1217464bff6c46d180ff30cb4cff310f
八大综合台,P2p://135.148.104.228:19806/7f8ed6b6d4234d93ac0b4b6b506ee360
三立台湾台,P2p://135.148.104.228:19806/644a3b5f0005cbe923ccc03b21bd7a36
三立都会台,P2p://135.148.104.228:19806/f9f1b6bc8bd943f09b7a17bc481294da
东森综合台,P2p://135.148.104.228:19806/88fe82e39e1b409294c51f5b346de0e1
超视,P2p://135.148.104.228:19806/a1a5f1b22da74d458bf6cfff8c190c6f
中天综合台,P2p://135.148.104.228:19806/6458c64d00033f105c9b7c1c35097dec
中天娱乐台,P2p://135.148.104.228:19806/97163a966a4a49ac888dbd606b965cf4
东森戏剧台,P2p://135.148.104.228:19806/d447dc4d5ddf4417941b271bf5da4263
八大戏剧台,P2p://135.148.104.228:19806/844bfa9150ac49c09bbae657b7545df9
TVBS欢乐台,P2p://135.148.104.228:19806/645c744e0000479b6afb2f39254b3e96
纬来戏剧台,P2p://135.148.104.228:19806/65109e8fc60e4ebab7a61706f46093b0
高点综合台,P2p://135.148.104.228:19806/d05d3a06c9ec4c4fb9bdb0f9e09127bf
BBC World News,P2p://135.148.104.228:19806/4500941de27f434cae09553a1f0ed4d1
Al Jazeera English,P2p://135.148.104.228:19806/03bc1638cc9f4efe9dde7bf6a456bb5b
CNBC,P2p://135.148.104.228:19806/8603e70bd41c4e4a9368407a8a4debdd
Bloomberg TV,P2p://135.148.104.228:19806/fbf63c9e85084cf98b7e39d2cd178608
HITS,P2p://135.148.104.228:19806/be8e6fe7ffd343edb7bec5d01de30204
壹电视新闻台,P2p://135.148.104.228:19806/6448e5fd0004b44d1e97391d4d2c0333
年代新闻,P2p://135.148.104.228:19806/64548033000a719c4be99d8434f175bc
东森新闻台,P2p://135.148.104.228:19806/ba830fdb097a47af9f74ef81c7d1d715
中天新闻台,P2p://135.148.104.228:19806/645a505500087efb629eacb405a54a42
民视新闻台,P2p://135.148.104.228:19806/64577cff0001eb7c5795230f6bb8749b
三立新闻台,P2p://135.148.104.228:19806/645500960008581e4ddf1fbf03fc57a9
TVBS新闻台,P2p://135.148.104.228:19806/beaa6cbcf1034703a97d3295f8c0ae60
TVBS,P2p://135.148.104.228:19806/644d1a13000e2f842f02b17e6e9f6cae
东森财经新闻台,P2p://135.148.104.228:19806/644bc6970002cc0e29d4923028d9436e
非凡新闻台,P2p://135.148.104.228:19806/b0b56f5fa2894372a0573751d819e46a
卫视电影台,P2p://135.148.104.228:19806/e6614f107c924a868360f724bf10f9d8
东森电影台,P2p://135.148.104.228:19806/c4890d819ae5497db49b4f13a019e128
纬来电影台,P2p://135.148.104.228:19806/ae654eeece794e40b003597793cf810a
龙祥电影,P2p://135.148.104.228:19806/644b663d0002f2fe285c32b00e0f46ef
HBO,P2p://135.148.104.228:19806/dc01bf43a9fd4c0594f0a73ee31ab4a5
东森洋片台,P2p://135.148.104.228:19806/cbe8fad92b7e4497bce416a75eae4708
AXN,P2p://135.148.104.228:19806/928f8533e609499cabbd6968526b392a
好莱坞电影台,P2p://135.148.104.228:19806/86c7f4066b9c49f3808094bd356b8b33
CINEMAX,P2p://135.148.104.228:19806/1d1c586a05ef4c13b029464c6d4644a1
纬来育乐台,P2p://135.148.104.228:19806/dd458fff62614481a7e9d65da897af75
纬来体育台,P2p://135.148.104.228:19806/801a9a12c10d4d04953332771aee0dba
ELEVEN体育1台,P2p://135.148.104.228:19806/61a3473768ec4860bf9c5cc9911f71d6
JET综合台,P2p://135.148.104.228:19806/4b790bc46760452b8dd811bf9389ff73
国兴卫视,P2p://135.148.104.228:19806/6457861a0007f0fb57b8b61d67816348
STAR World,P2p://135.148.104.228:19806/77334a5315e84cf2b964beae14b6cdbc
Z频道,P2p://135.148.104.228:19806/2a5836bb5cae422b95e2a523e488bb24
Animax,P2p://135.148.104.228:19806/09993190594140d3a87996691fdea68c
尼克儿童频道,P2p://135.148.104.228:19806/73d77b0470724ad4a8dadc3854881cda
MTV,P2p://135.148.104.228:19806/2db96125eaff4f459c2c18dccc2762fa
八大娱乐台,P2p://135.148.104.228:19806/58f45dfdc5c8449d94b4341a63fe9031
三立iNEWS,P2p://135.148.104.228:19806/485326d984014d0fb87e9ac6ae03e137
龙华偶像,P2p://135.148.104.228:19806/cbbe870376f9427790c695a7b4763ca4
tvN,P2p://135.148.104.228:19806/645fb9b800079c5f77c2572e6a78418d
DW,P2p://135.148.104.228:19806/da713062bd9d419a913b6e9b1aef8fb6
France24,P2p://135.148.104.228:19806/36154fded93f445f863db448232fffa4
非凡商业台,P2p://135.148.104.228:19806/5fd11cbd11bc4481b7e3b16808b70a5d
公视3台,P2p://135.148.104.228:19806/644b68b6000986562865dcfd18684edd
大爱2台,P2p://135.148.104.228:19806/645786e2000d8b6357bbc4c47442653f
ELTV生活英语台,P2p://135.148.104.228:19806/264eb6cb34c5497a99312ce73883a073
靖洋卡通Nice Bingo,P2p://135.148.104.228:19806/9c0a957495a044c78942d4d7adb54662
靖天卡通台,P2p://135.148.104.228:19806/31373da9de144c1fbe1f505bcaa978aa
达文西频道,P2p://135.148.104.228:19806/beaf5c1a3d7b44e1b4a99bcc20cd8ed7
Nick Jr.,P2p://135.148.104.228:19806/002b860a0a6b46c280d4eef8c2debee1
国会频道1,P2p://135.148.104.228:19806/4cfc6c926b9549c7b886205726151a3c
国会频道2,P2p://135.148.104.228:19806/3f4b0cb786764e0c942390995ed9ed44
MTV Live,P2p://135.148.104.228:19806/644b68b5000c14aa2865d9c1567d521e
Mezzo Live,P2p://135.148.104.228:19806/35c919f9094445e98749b1511bb4aaf4
CLASSICA 古典乐,P2p://135.148.104.228:19806/bfcce4097e7b43c0affa24d6ec263175
CMusic,P2p://135.148.104.228:19806/7e72c3e7a1584bc096789ccd40162bc4
爱尔达体育1台(备),P2p://135.148.104.228:19806/7ee39f66b9f448979335e4067812760f
爱尔达体育2台,P2p://135.148.104.228:19806/64604ca4000ec4a27a0042e203a811eb
TRACE Sport Stars,P2p://135.148.104.228:19806/e52cafc2a2864446ba65c2b1e787ef52
博斯高球,P2p://135.148.104.228:19806/644e9b25000c685d34e2df612a7375dc
博斯高球二台,P2p://135.148.104.228:19806/5469d36a29bd428bbd60342fe7db2471
博斯网球台,P2p://135.148.104.228:19806/644e9b26000400c834e2e116485d6736
博斯魅力网,P2p://135.148.104.228:19806/d2e51a0dea8e4698945f956bd8e13ad9
博斯无限台,P2p://135.148.104.228:19806/644e9b25000559f634e2dd8c46c81a89
博斯无限二台,P2p://135.148.104.228:19806/4e3ed72f4150435d90bf020a74ea1bc5
博斯运动,P2p://135.148.104.228:19806/644e9b24000f31b634e2dc24008c5e76
ELEVEN体育2台,P2p://135.148.104.228:19806/e3aeaea58e574957a3ce60d7e2d1081d
智林体育台,P2p://135.148.104.228:19806/e32d399935b14711ad1b193cd5841274
博斯运动二台,P2p://135.148.104.228:19806/5faa98e5bbc442e4bd72b544651dd1be
OUTDOOR,P2p://135.148.104.228:19806/6057993e3b7d40ce81c274cb04e6db5a
